0,8228.923,Air,267.5111,55.4401,t,f,27.495488,-75.13053731,0,0,446425,Friend,7,220.30448612,151.75023382,1.9e-07,1454778.256132,194.948547,-5479209.245265,124.247795,2930825.910224,134.609619,,f,f,f,f,f,f,f,f,BLADE 07,,,4294967295,4578980.602333,822952.25199,-443159.550264,0,0,0,1697952.531485,1669095.544079,0,0,0,3898674.195954,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,367,0,,1969-12-31 16:00:00,7
0,7317.258,Air,0,0,t,f,29.45103462,-75.69952962,0,0,446429,Friend,7,0,0,0,1374544.677772,0,-5392368.643165,0,3121127.481102,0,,f,f,f,f,f,f,f,f,TIGER 33,,,4294967295,4602399.12582,765313.040376,-445948.597563,0,0,0,1795141.97534,1749466.039811,0,0,0,3778066.228613,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,219,0,,1969-12-31 16:00:00,22
0,7271.618,Air,267.208,130,t,f,31.11397531,-76.13249494,0,0,446420,Friend,11,204.69320381,-171.75799203,-2.5e-07,1311442.637968,219.9994,-5312211.717747,-37.10728,3280476.177054,-147.049071,,f,f,f,f,f,f,f,f,TIGER 21,,,4294967295,899.940648,118.884189,-73.909351,0,0,0,447.730223,299.381848,0,0,0,743.166662,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,17,0,,1969-12-31 16:00:00,133
0,0,Land,0,0,t,f,32.98028164,-92.92276481,0,0,446425,Hostile,7,0,0,0,-273084.035815,0,-5348698.741226,0,3452124.388826,0,,f,f,f,f,f,f,f,f,,,,4294967295,4789766.779615,-151105.85649,98183.091523,0,0,0,1837880.961785,1923040.929409,0,0,0,3547959.588373,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,0,,1969-12-31 16:00:00,43218
0,7315.2,Air,267.5111,119.5758,t,f,25.91233463,-71.78920675,0,0,365883,Friend,7,232.6552821,-132.0368017,-1.61e-06,1796065.049042,239.03421,-5459296.615104,17.898506,2773526.123255,-118.762314,,f,f,f,f,f,f,f,f,TIGER 67,,,4294967295,4464291.041058,1012762.007595,-517984.455656,0,0,0,1719103.071124,1574459.002444,0,0,0,3992213.217591,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,294,0,,1969-12-31 16:00:00,43252
0,7315.2,Air,321.0133,-136.6852,t,f,31.60467356,-70.72580841,0,0,806830,Friend,7,-220.21729703,-233.56773397,-4.99e-06,1796804.129417,-167.470337,-5138285.695511,-188.233093,3327010.87001,-198.925949,,f,f,f,f,f,f,f,f,STAR 02,,,4294967295,4464203.571744,953068.857409,-621260.880552,0,0,0,2072009.257133,1776607.613183,0,0,0,3639394.500896,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,402,0,,1969-12-31 16:00:00,43395
0,7315.2,Air,265.4229,89.2667,t,f,31.29545588,-81.57166998,0,0,391808,Hostile,7,265.40120668,3.39681348,-4.2e-07,800474.260685,262.276245,-5402316.04373,40.645851,3297728.685965,2.902577,,f,f,f,f,f,f,f,f,,,,4294967295,4731334.07662,446423.070527,-274343.908809,0,0,0,1784619.622154,1851517.997333,0,0,0,3659653.630998,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,0,,1969-12-31 16:00:00,43396
0,7315.2,Air,267.5111,-90.9236,t,f,31.61029103,-70.72658682,0,0,490942,Friend,7,-267.47631177,-4.31197993,-8.2e-07,1796626.445887,-251.739395,-5138001.605399,-90.421028,3327541.949191,-3.672224,,f,f,f,f,f,f,f,f,STAR 01,,,4294967295,4464269.678695,952921.362089,-621298.240531,0,0,0,2072312.223322,1776791.922766,0,0,0,3639025.427756,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,401,0,,1969-12-31 16:00:00,43783
0,7284.72,Air,0,0,t,f,30.50224419,-80.21699947,0,0,446424,Hostile,7,0,0,0,935645.872494,0,-5426410.35136,0,3222166.431679,0,,f,f,f,f,f,f,f,f,,,,4294967295,4707099.670984,524183.135622,-313351.769762,0,0,0,1757407.55483,1817327.834214,0,0,0,3711100.103958,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,0,,1969-12-31 16:00:00,43954
0,0,Land,0,0,t,f,22.72296956,-81.9322431,0,0,446420,Neutral,7,0,0,0,826069.088789,0,-5827772.268918,0,2448450.359345,0,,f,f,f,f,f,f,f,f,,,,4294967295,4726817.71312,498521.763,-210857.94053,0,0,0,1280498.224526,1487565.719598,0,0,0,4168291.392126,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,0,,1969-12-31 16:00:00,44102
0,0,Land,0,0,t,f,26.73069483,-80.49184486,0,0,44833,Hostile,7,0,0,0,941632.736014,0,-5622059.450509,0,2851596.745252,0,,f,f,f,f,f,f,f,f,,,,4294967295,4705696.247245,548008.851988,-279831.987877,0,0,0,1525570.836548,1670749.127372,0,0,0,3944340.24598,0,0,0,6.4516,0,0,6.4516,0,6.4516,,,,,,,,,,,0,,1969-12-31 16:00:00,44129
0,9418.32,Air,0,0,t,f,32.08395619,-77.46693572,0,0,775852,Unknown,7,0,0,0,1175526.603954,0,-5288014.548956,0,3373325.534406,0,,f,f,f,f,f,f,f,f,,,,4294967295,4654933.168715,641243.268452,-411814.11416,0,0,0,1912898.941204,1852513.605237,0,0,0,3607775.219853,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,t,,0,,1969-12-31 16:00:00,44642
0,-0.029,Surface,0,0,t,f,30.20138667,-76.40863058,0,0,953538,Unknown,7,0,0,0,1296485.478362,0,-5362562.886567,0,3189687.688245,0,,f,f,f,f,f,f,f,f,,,,4294967295,4623542.176591,719453.831141,-430819.944885,0,0,0,1821654.725156,1781970.631984,0,0,0,3730410.428025,0,0,0,6.4516,0,0,6.4516,0,6.4516,f,f,f,f,0,0,0,0,t,,0,,1969-12-31 16:00:00,44833
0,-0.001,Surface,0,0,t,f,31.31090467,-76.73115305,0,0,920834,Unknown,7,0,0,0,1251841.271971,0,-5308552.164958,0,3295392.329931,0,,f,f,f,f,f,f,f,f,,,,4294967295,4635333.57549,687604.419402,-429721.223784,0,0,0,1881629.622792,1822273.784961,0,0,0,3658644.131491,0,0,0,6.4516,0,0,6.4516,0,6.4516,f,f,f,f,0,0,0,0,t,,0,16777215,1969-12-31 16:00:00,44834
0,7269.618,Air,264.16,-83,t,f,30.29607303,-74.73768172,0,0,446429,Friend,11,-262.19099142,32.19300544,3.7e-07,1452563.804375,-257.218801,-5323432.039843,-53.351228,3202422.458557,27.796411,,f,f,f,f,f,f,f,f,,,,4294967295,893.281337,131.966315,-79.921528,0,0,0,445.652891,292.900608,0,0,0,751.903306,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,0,,1969-12-31 16:00:00,63173
0,7270.734,Air,267.208,-78,t,f,27.37654147,-74.43781071,0,0,446420,Friend,11,-261.36886429,55.55566733,4.6e-07,1522319.059307,-258.640759,-5466258.705132,-45.511154,2918672.091558,49.33364,,f,f,f,f,f,f,f,f,,,,4294967295,889.728484,142.055174,-76.360006,0,0,0,419.206142,274.189268,0,0,0,781.902908,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,0,,1969-12-31 16:00:00,63182
0,8177.57,Air,267.208,94,t,f,28.37157687,-70.56236155,0,0,44642,Friend,11,266.55709496,-18.63948791,-3.5e-07,1871380.509321,254.311998,-5302951.462268,80.35262,3016687.169309,-16.400595,,f,f,f,f,f,f,f,f,,,,4294967295,869.528618,169.34639,-96.984411,0,0,0,449.411244,274.825787,0,0,0,771.897672,0,0,0,232.2576,0,0,232.2576,0,232.2576,,,,,,,,,,,0,,1969-12-31 16:00:00,63213
